title,body,label,lide
Não é só efeito da pandemia: por que 19 milhões de brasileiros passam fome,"Efeito da pandemia intensificou o problema da fome no Brasil, mas está longe de ser a única explicação. Especialistas em segurança alimentar e desigualdade criticam o esvaziamento de programas de estímulo à agricultura familiar e combate à fome, além de defenderem atualizações no Bolsa Família.",0,
"Na véspera de ser morto, Lázaro disse que daria 'tiro na cara' dos policiais","Lázaro Barbosa, foragido havia 20 dias, foi morto a tiros pela força-tarefa que atuava para encontrá-lo na manhã desta segunda.",0,
Lázaro Barbosa é morto após fuga de 20 dias: 4 momentos dramáticos da 'caçada',"Acusado de matar quatro pessoas da mesma família em Ceilândia (DF), Lázaro Barbosa mobilizou grande operação policial neste mês.",0,
"Paraná tem caos na 3ª onda com pouca vacina, UTIs lotadas e pacientes do Paraguai","No começo de junho, capital Curitiba impôs bandeira vermelha durante 10 dias diante de sobrecarga em hospitais. Taxas de leitos ocupados no Paraná causam preocupação.",0,
A comunidade yanomami refém de tiros e bombas de garimpeiros há mais de um mês,"Primeiro ataque à região do Palimiú, no interior de Roraima, aconteceu em 10 de maio. Procurador desconfia da associação entre crime organizado e mineração ilegal.",0,
"Covid: Distanciamento, máscaras e testes poderiam ter evitado mais de 200 mil mortes no Brasil","Com base nos números de excessos de mortes em 2020 e 2021, pesquisadores estimam quantas vidas poderiam ter sido salvas se país tivesse adotado medidas comprovadamente eficazes para diminuir a circulação do vírus.",0,
"Há mais de um século, Brasil adotava quarentena e rastreamento contra doenças vindas do exterior","Em época de surtos de doenças no final do século 19, autoridades tomavam medidas em portos e hospedarias para proteger a população local e os imigrantes que chegavam para trabalhar no país.",0,
"História apagou o quanto os africanos escravizados enriqueceram o Brasil, diz Laurentino Gomes","Autor diz que não é possível entender o Brasil sem entender a escravidão, tema de seu novo livro: ""Quando você mergulha de fato na história, você vê que ss pessoas escravizadas são protagonistas"", diz.",0,
"Se houve corrupção na compra da Covaxin, 'acredito na hipótese de impeachment' de Bolsonaro, diz Tasso","Para integrante da CPI da Covid, há ""indícios de interesses escusos"" por trás da decisão do governo de privilegiar o imunizante indiano em detrimento de outras opções mais baratas como Pfizer",0,
"Líder de vacinas da Pfizer Brasil: 'Quando chegar sua vez, tome a que estiver disponível'",Pediatra infectologista que lidera área de vacinas da farmacêutica no Brasil faz balanço da imunização contra covid-19 no país e no mundo e reforça necessidade de usar todos os imunizantes disponíveis para controlar pandemia.,0,
5 diferenças-chave nas negociações do governo Bolsonaro sobre Pfizer e Covaxin,"Veja como o tratamento dado às duas vacinas foi diferente no que diz respeito a agilidade, valores, uso de intermediários, aval da Anvisa e lobby no Congresso.",0,
Covaxin: 5 perguntas ainda não respondidas sobre encomenda de vacina indiana,"Novo foco da CPI da Covid, transação tem inúmeras questões em aberto.",0,
Por que pandemia diminuiu 'clube dos milionários' no Brasil,"Em 2020, número de brasileiros com patrimônio acima de US$ 1 milhão caiu de 315 mil para 207 mil, segundo relatório do banco Credit Suisse; apesar disso, abismo entre ricos e pobres cresceu, com 1% mais rico passou a deter praticamente metade de toda riqueza nacional.",0,
Covid-19: Por que Norte tem menor percentual de vacinados do Brasil,"Ao longo de junho, Amapá, Acre, Roraima e Rondônia apareceram nas últimas colocações de população vacinada contra a covid-19 no país, tanto para primeira quanto segunda dose. Características demográficas, notícias falsas e distâncias são algumas das explicações para desempenho na região.",0,
"Se ritmo de vacinação não mudar, Brasil pode ter 211 mil novas mortes por covid até fim do ano, diz estudo","Em contrapartida, se país quadruplicar taxa diária de imunização, cerca de 50 mil vidas seriam salvas, segundo cálculos.",0,
Famílias de vítimas da covid-19 recorrem à PGR para responsabilizar Bolsonaro por conduta na pandemia,Associação protocolou representação contra presidente na Procuradoria-Geral da República (PGR). Documento aponta que Bolsonaro cometeu diversas irregularidades no combate à crise sanitária.,0,
Por que dólar caiu agora abaixo de R$ 5 no Brasil?,"O real fechou cotado a R$ 4,96 na quarta-feira (23/06), valor próximo do que havia sido registrado em junho de 2020.",0,
"Saída tardia de Salles não mudará política pró-desmatamento de Bolsonaro, dizem ONGs","Em reação à saída de Salles, Greenpeace disse que sociedade recebe aliviada o pedido de demissão do ministro, mas ""é evidente que a troca de peças por si só não deve mudar a estratégia do governo"".",0,
Governo anuncia investigações contra irmãos que levantaram suspeitas na compra de vacina indiana,"Nos últimos dias, o servidor Luís Ricardo Miranda e o deputado federal Luís Claudio Miranda (DEM-DF) denunciaram que houve uma pressão atípica para a compra do imunizante Covaxin. Em resposta às acusações, o ministro Onyx Lorenzoni e o assessor especial da Casa Civil Elcio Franco fizeram uma entrevista coletiva nesta quarta-feira (23).",0,
Família de novo ministro do Meio Ambiente disputa posse em terra indígena em SP,"Segundo documento da Funai, capatazes a serviço da família do ministro chegaram a destruir a casa de uma família ao tentar expulsá-la da Terra Indígena Jaraguá.",0,
STF decide manter suspeição de Moro; processos contra Lula serão julgados de novo no DF,"Os processos terão de recomeçar do zero, porque provas já colhidas não poderão ser usadas por terem sido 'contaminadas' pela conduta do ex-juiz federal e por isso são consideradas ilegais, julgou a corte.",0,
Brasil volta a ser país com mais mortes diárias por covid-19,"É terceira vez que Brasil ocupa topo desse ranking durante pandemia; Fiocruz aponta que 18 Estados e Distrito Federal estão com taxas de ocupação de UTIs acima de 80%, nível considerado crítico pela instituição. Oito deles estão acima de 90%.",0,
Imagens da Nasa mostram antes e depois da maior seca no Brasil em quase um século,"Registros de agência espacial americana retratam gravidade da seca que atinge centro e sul do país, a pior em quase um século.",0,
Mais de 85 mil arquivos: Gigantesco volume de documentos desafia investigação da CPI da Covid,"Comissão já recebeu 1,3 terabyte de dados e falta equipe para analisar informações",0,
"Como privatização da Eletrobras deve encarecer cerveja, carne e leite","Medida aprovada no Congresso gera R$ 400 bilhões em custos aos consumidores, estima Fiesp.",0,
Vacina da Janssen: como deve ser distribuído o lote que acaba de chegar ao Brasil,"Imunizante desenvolvido pela Janssen, controlada pela Johnson & Johnson, tem benefício de ser aplicado apenas uma vez— e há 38 milhões de doses encomendadas pelo Brasil.",0,
"Caçada a Lázaro virou 'Big Brother' com cobertura sensacionalista que atrapalha polícia, diz criminóloga","'Acho que a gente vive um medo muito grande alimentado pela pandemia. Vivemos sob o medo e essa é uma oportunidade onde projetar esse medo de um inimigo invisível. O Lázaro é uma coisa real e que está acontecendo, para onde é possível direcionar esse medo', afirma escritora e criminóloga Ilana Casoy.",0,
"CPI da Covid: Em depoimento, Osmar Terra repete dados falsos sobre isolamento, Suécia e China","Médico e ex-ministro da Cidadania, Osmar Terra foi chamado a depor nesta terça (22/06) por fazer parte de ""gabinete paralelo"" do presidente sobre a pandemia.",0,
Como a Universal criou 'império brasileiro' na África,"Com igrejas em 37 de 54 países do continente, a igreja evangélica fincou o pé na região. Para especialistas entrevistados pela BBC News Brasil, esse projeto bem-sucedido se deu por causa de cenários geopolíticos e históricos favoráveis, incorporação e ressignificação de crenças locais, proximidade política, poder por meio de veículos de comunicação e iniciativas sociais atrativas.",0,
"Professora viraliza com homenagem a pai, mãe e avó mortos sem vacina","Uma foto de Tallyta Cerqueira, ao ser imunizada, trazia cartaz com data de falecimento de parentes.",0,
CPI da Covid: as previsões erradas de Osmar Terra sobre a pandemia,O deputado federal foi convidado à comissão porque seu nome foi citado como sendo parte do 'gabinete paralelo' de aconselhamento do presidente Jair Bolsonaro durante a pandemia.,0,
Desmatamento avança no Cerrado e faz crescer risco de apagão elétrico no Brasil,"Com baixa recorde em reservatórios que abastecem hidrelétricas, bacia do Paraná depende de vários rios que nascem em áreas de Cerrado mas foram devastadas nas últimas décadas.",0,
'Marco sombrio' de 500 mil mortes e 'protestos contra o presidente': a tragédia brasileira na imprensa internacional,"Milhares de pessoas protestaram contra o presidente Jair Bolsonaro em todos os Estados brasileiros no sábado (19/6), mesmo dia em que o país alcançou o marco de meio milhão de mortos na pandemia.",0,
A favela que está combatendo a covid-19 e o desemprego de jovens ao mesmo tempo,"Em Paraisópolis, na capital paulista, dois projetos têm ajudado a juventude do bairro a entrar no mercado de trabalho.",0,
Protestos contra Bolsonaro em todos os Estados reúnem milhares,"Entre as principais demandas dos manifestantes estavam o impeachment do presidente, a aceleração da vacinação contra a covid-19 e a proteção ambiental.",0,
500 mil mortos por covid: 4 gráficos para comparar a tragédia do Brasil com a de outros países,"Cada tipo de cálculo tem suas limitações, mas em todos eles o Brasil aparece entre os 10 países onde mais morreu gente por covid. Só para ter uma ideia, o Brasil tem 2,7% da população do planeta e atualmente concentra 30% das mortes pela doença no mundo inteiro.",0,
O assassinato nunca solucionado da feminista que liderou luta pelo divórcio no Brasil,"Anita Carrijo foi amarrada e asfixiada no próprio apartamento no Dia das Mães de 1957. Seis décadas depois, as netas refletem sobre sua trajetória e os impactos do crime.",0,
Os 40 anos do livro brasileiro condenado pelo Vaticano que hoje inspira papa Francisco,Obra de Leonardo Boff consta em bibliografias de cursos de Teologia e está na cabeceira de pensadores influentes. Autor denuncia violações a direitos humanos no interior da Igreja Católica e faz diversos questionamentos sobre a religião.,0,
Vacina contra covid-19: quais os efeitos colaterais mais comuns e por que não há motivo para se preocupar,"Reações às vacinas são esperadas e, segundo agências reguladoras e especialistas, casos graves são raros.",0,
CPI da Covid: o que muda para as 14 testemunhas que se tornaram investigadas pela comissão,Maior parte dos investigados já prestou depoimento à CPI; saiba quem são.,0,
Homem negro é acusado de furtar sapatos que comprou em loja no Mato Grosso,Paulo Arifa relata que episódio vivido em 9 de junho foi situação traumática. Ele registrou um boletim de ocorrência sobre o caso.,0,
Festa Junina: a origem da celebração pagã que virou religiosa e 'caipira' no Brasil,"As festas pagãs das antigas civilizações foram incorporadas pelo catolicismo e deram origem às festas juninas, que acabariam sendo reinventadas no Brasil.",0,
