title,body,label,lide
VÍDEO: passageira do BRT do Rio fica presa em estação após desembarcar; saídas estavam trancadas,,0,
"Luciano Bivar, presidente do PSL, tem alta de hospital em SP após ser submetido a angioplastia coronariana",,0,
Perseguição da PM a suspeitos termina com um morto e dois presos em Bangu,,0,
É #FAKE que vacina contra Covid-19 libere fibrinas e cause riscos para o resto da vida,,1,
Prazo de inscrição para processo seletivo da Educação de Maceió termina neste sábado,,0,
Nova rebelião em penitenciária do Equador deixa mais de 60 mortos,,0,
Gal Costa é a estrela-guia que brilha quase sem querer ao conduzir o público em show aquecido com canções dos anos 1980,,0,
"Polícia prende homem que roubava bicicletas em condomínio de Niterói, Região Metropolitana do Rio",,0,
Belarus: 8 pontos para entender crise com milhares de imigrantes em fronteira da União Europeia,,0,
Papa Francisco agradece a jornalistas por ajudarem a expor escândalos sexuais na Igreja,,0,
Inundações deixam família ilhada em pleno deserto na Austrália; veja fotos,,0,
"VÍDEOS: SP1 de sábado, 13 de novembro de 2021",,0,
Putin diz que Rússia não tem relação com crise na fronteira entre Polônia e Belarus,,0,
"
Em Dubai, Bolsonaro visita a Expo 2020 e se encontra com emir",,0,
COP26: terceiro rascunho é divulgado e presidente Alok Sharma diz que prevê texto final ainda neste sábado,,0,
"Nova Délhi, capital da Índia, se prepara para adotar medidas urgentes contra a poluição",,0,
França lembra seis anos dos ataques terroristas de Paris em homenagem marcada por processo histórico,,0,
"Justiça determina interdição de quadra palco de bombas e insultos em jogo de crianças de até 9 anos em Maria da Graça, Zona Norte do Rio",,0,
"Crepes eróticos em formato de pênis e vulva divertem jovens que frequentam a rua Augusta, no Centro de São Paulo  ",,0,
"Nos EUA, tribunal mantém suspensão de lei que tornaria obrigatória vacinação para funcionários de empresas",,0,
Fator Moro reacende debate no Congresso sobre PEC do semipresidencialismo,,0,
Pianistas Cristovão Bastos e Leandro Braga arquitetam álbum a quatro mãos com as vozes de Paula Santoro e Renato Braz,,0,
Angela Merkel pede esforço nacional para acabar com nova onda de Covid-19 na Alemanha,,0,
Organização dos Estados Americanos contesta 'legitimidade democrática' das eleições na Nicarágua,,0,
"Branco Mello, dos Titãs, passará por cirurgia para retirada de tumor: 'Logo estarei de volta'",,0,
" 
'Estou há 15 dias sem água na torneira', diz morador do Capão Redondo, Zona Sul de SP",,0,
"Três pessoas são mortas e uma é ferida a tiros em Belford Roxo, RJ",,0,
Rolé em Madureira: ônibus elétrico faz tour por bairro da Zona Norte,,0,
Juros de crédito imobiliário sobem em bancos públicos em meio à alta da Selic; veja comparativo de taxas,,0,
Veja o que abre e o que fecha na capital paulista no feriado da Proclamação da República,,0,
Veja os destaques do Globo Rural deste domingo (14/11/2021),,0,
Argentina vai às urnas neste domingo para eleição legislativa; expectativa é de que oposição conquiste o Senado,,0,
Enade 2021: alunos têm último dia para preencher questionário obrigatório,,0,
"Por que os EUA permitem entrada de turistas vacinados, mas imigrantes que querem asilo são barrados? Entenda ",,0,
"'A mãe tá on': Como Deolane Bezerra, viúva de MC Kevin, virou fenômeno nas redes após tragédia",,0,
Carnavalescos explicam enredos do Grupo Especial do Rio; VÍDEOS,,0,
Cidade de SP vacina contra Covid e aplica dose de reforço nos grupos elegíveis neste sábado,,0,
'Todo mundo vai sofrer': Homenagem do g1 reúne vídeos de fãs cantando hit de Marília Mendonça,,0,
"Você viu? Debandada no Inep, aprovação da PEC dos Precatórios na Câmara, adeus a Cristiana Lôbo, ataque a flamingos e boi em toboágua ",,0,
"Leilão do 5G: vencedora do lote que inclui rodovias terá de cobrir com internet 4,3 mil km adicionais",,0,
Passageiro de missão que levou ator  William Shatner ao espaço morre em acidente aéreo,,0,
Auxílio Brasil: veja o calendário de pagamentos,,0,
"
VÍDEOS: SP1 de sexta, 12 de novembro de 2021",,0,
Senadores dizem ao STF que governo descumpriu ordem para suspender orçamento 'secreto',,0,
Funpresp abre inscrições para  concurso público com 53 vagas ,,0,
Volta às aulas presenciais na UFSC tem data definida para 2022,,0,
Média diária de mortes por Covid-19 no estado de SP salta de 45 para 88 após notificação de óbitos represados ,,0,
"'Sósia de Claudia Leitte', rainha de bateria da Tradição investe em aulas de tamborim",,0,
Prefeitura do Rio antecipa segunda dose da Pfizer para pessoas com 12 anos ou mais ,,0,
"Filhote de gavião ferido é resgatado em Mesquita, na Baixada Fluminense",,0,
Polícia prende em SP integrante de tribunal do crime que mandou matar mulher que passou informação a facção rival,,0,
Vítima de ataque com caminhonete em 2018 morre após 3 anos internada no Canadá,,0,
"RJ tem o maior preço médio da gasolina no país na última semana, diz ANP; motoristas reclamam que aumento pesa no bolso",,0,
"No Google, ex-presidiária dá avaliação positiva a delegacia: 'Experiência que vou levar para a vida toda, fora os amigos que fiz aí dentro'",,0,
Britney Spears livre: Juíza determina fim da tutela do pai após 13 anos,,0,
Cantor Marcelo Falcão tem prisão domiciliar decretada por não pagamento de pensão alimentícia ,,0,
"3,1 milhões de veículos devem passar pelas rodovias de SP com o feriado de Proclamação da República; veja movimentação",,0,
"Presidente da Petrobras visita Centro de Operações Integradas da Bacia de Campos e o Porto de Imbetiba, em Macaé, no RJ",,0,
Rio antecipa obrigatoriedade do passaporte de vacina; documento passa a valer nesta sexta-feira,,0,
Gasolina tem 6ª semana consecutiva de alta e chega a quase R$ 8 no RJ e no RS,,0,
Enem 2021: servidores do Inep denunciam pressão ideológica no processo de formulação da prova,,0,
"Primeira estação geotécnica de Petrópolis, RJ, em parceria com o Cemaden entra em funcionamento",,0,
"Desabamento em canteiro de obras de prédio em Pinheiros, na Zona Oeste de SP, deixa uma pessoa morta e outra ferida",,0,
É #FAKE que Itália revisou óbitos por Covid e descobriu que 97% das mortes não foram causadas pelo vírus,,1,
UnB vai exigir passaporte da vacina contra Covid no Restaurante Universitário e na Biblioteca Central ainda neste ano ,,0,
"'Não posso me manifestar', diz juiz do trabalho investigado por usar camisa do São Paulo em audiência e escrever hino em decisão judicial",,0,
Covid: Barroso suspende parte da portaria do governo que impedia demissão de quem não se vacinar,,0,
"Enade 2021: quem deve fazer, como é a prova e o que é o questionário do estudante",,0,
Rio tem trânsito lento na saída para o feriado de Proclamação da República,,0,
"Trinta e cinco gatos são resgatados em situação de maus-tratos em Cabo Frio, RJ; VÍDEOS",,0,
"Após forte queda no lucro, Magazine Luiza quer reduzir estoque durante Black Friday ",,0,
Metrô Rio é adquirido por fundo árabe; investidor contraiu dívidas da antiga concessionária,,0,
Holanda anuncia lockdown de 3 semanas para conter a Covid-19,,0,
"Adolescente é acusado de furtar relógio em loja de shopping na Zona Norte de SP: 'Senti puro racismo', diz pai",,0,
O misterioso assassinato de alemão e filha no Paraguai que pode ter sido motivado por violinos,,0,
Centenas de postes estão sem iluminação no Rio; empresa impedida de contratar para o poder público integra consórcio,,0,
"Justiça manda soltar ex-namorada de Menor P, chefe do tráfico da Maré",,0,
Céu surpreende ao cantar músicas alheias com reverência e unidade no álbum 'Um gosto de sol',,0,
Pinguim que vive na Antártida aparece na Nova Zelândia; veja vídeo,,0,
Série 'Obi-Wan Kenobi' deve ter novo duelo entre Ewan McGregor e Darth Vader,,0,
Final de semana e feriado serão de céu encoberto e frio na cidade de SP,,0,
Médico relata ameaças do vereador Gabriel Monteiro durante plantão ,,0,
Túnel Rebouças sofre interdição a partir do feriado da Proclamação da República; confira os horários,,0,
Alunos da rede estadual do RJ temem mau desempenho no Enem por falta de aulas presenciais,,0,
"Inflação penaliza mais os 'muito pobres' pelo 7º mês, mostra Ipea",,0,
Baixa vacinação em alguns países e mais: por que a Europa voltou a ser epicentro da Covid-19,,0,
FAB anuncia compra menor de cargueiros da Embraer; empresa diz que buscará 'medidas legais',,0,
"Jorge Aragão recebe alta em SP: 'continuo on', diz após deixar hospital ",,0,
Paris Hilton se casa com o empresário Carter Reum,,0,
Áustria quer confinar pessoas não vacinadas contra a Covid-19,,0,
Funcionário da fundação do príncipe Charles pede demissão após escândalo,,0,
Museu Nacional inicia obras de recuperação da fachada e do telhado,,0,
CET-Rio divulga esquema de tráfego para a Maratona e Meia Maratona do Rio,,0,
Organizador do voo que matou Emiliano Sala é condenado a 18 meses de prisão,,0,
"Gerador pega fogo e deixa embarcação à deriva na Bacia de Campos, RJ; veja vídeo",,0,
"Alibaba bate recorde de vendas no 'Dia do Solteiro', apesar da pressão do governo chinês",,0,
"Encontro de igreja será o ‘primeiro evento público oficial’ e sem passaporte de vacina, diz Paes",,0,
Elon Musk vende mais ações da Tesla no valor US$ 687 milhões,,0,
"Há 35 anos, Metrô de SP contratava pela primeira vez no país mulheres para operar trens  ",,0,
Dinheiro e relacionamento: veja como é possível introduzir essa conversa com o seu par,,0,
Taylor Swift lança regravação do álbum 'Red',,0,
"Tocantins teve maior alta do PIB entre os estados em 2019; apenas 4 tiveram queda, aponta IBGE",,0,
Hospital universitário é condenado a pagar R$ 25 mil a mulher que sofreu aborto em procedimento no ABC,,0,
"Bovespa fecha em queda, mas sobe 1,44% na semana",,0,
Como explosão de cometa formou misteriosos 'campos de vidro' do deserto do Atacama,,0,
"VÍDEOS: Bom Dia SP de sexta-feira, 12 de novembro de 2021",,0,
Shein: os motivos do sucesso da marca de moda chinesa que bombou na pandemia,,0,
Jornalista dos EUA é condenado a 11 anos de prisão em Mianmar,,0,
Confira os assuntos de física que devem cair no Enem 2021,,0,
"Após fuga do Talibã e vida nas ruas da Turquia, jovens afegãos chegam ao Brasil com visto humanitário: veja encontro com família",,0,
Por que a Chiquinha do Chaves entrou no Livro Guinness dos recordes ,,0,
"Enem 2021: não prestar atenção ao comando da questão pode levar ao erro até candidato bem preparado, dizem professores",,0,
Tribunal suspende divulgação de documentos do governo Trump sobre ataque ao Capitólio do EUA,,0,
"Maurício Barros é parceiro de Arnaldo 
Antunes, Fausto Fawcett e Otto no primeiro álbum solo",,0,
"Dólar fecha em alta, mas encerra semana com queda superior a 1%",,0,
Há um antes e um depois de Cristiana Lôbo no jornalismo político na televisão,,0,
"Após revelar câncer, Miranda McKeon, da série 'Anne With an E', passa por mastectomia dupla",,0,
"Suspeito morre em operação da PM no Turano e no Lins, na Zona Norte do Rio",,0,
"Jair Bolsonaro é ruim para a economia, diz a revista 'The Economist'",,0,
Produção industrial na zona do euro cai menos que o esperado em setembro,,0,
PM inaugura novo Centro de Equitação Terapêutica e aumenta número de vagas para tratamento de pessoas com deficiência,,0,
PM prende suspeito após perseguição que atravessou três bairros da Zona Norte do Rio,,0,
Explosão em mesquita deixa mortos e feridos no leste do Afeganistão,,0,
MST faz intervenção artística contra a fome e o agronegócio em instalação da Bienal de São Paulo,,0,
Confira as 352 vagas de emprego disponíveis através da Agência do Trabalho em 18 municípios de Pernambuco nesta sexta-feira,,0,
"Feira sustentável Vida Liberta volta a ser realizada após 2 anos na Barra, Rio",,0,
"Rio mantém uso de máscaras em locais fechados e transportes, mas suspende todas as demais restrições",,0,
Garota de 9 anos liga para emergência e salva família ao desbloquear celular com o rosto do pai,,0,
"Veja as vagas de emprego oferecidas em Petrolina, Araripina e Salgueiro nesta sexta-feira (12)",,0,
"Kamala Harris, a vice-presidente americana mais impopular em 50 anos",,0,
Cidade de SP vacina contra Covid e aplica dose de reforço nos grupos elegíveis nesta sexta-feira,,0,
"Céu regrava Milton Nascimento, Sade e Revelação em novo álbum: 'Vontade de recorrer aos meus ídolos'",,0,
"‘Comida di Rua’ reúne em Bangu Batata de Marechal, torre de burgers, acarajé de 1 kg e açaí no copo de liquidificador",,0,
Manu Gavassi troca dancinhas por melancolia em novo álbum para não ser personagem de si mesma,,0,
Veja como chegar ao Autódromo de Interlagos para o GP São Paulo de Fórmula 1,,0,
Polícia prende homem apontado como um dos chefes do tráfico de Belford Roxo,,0,
Veja o que abre e o que fecha no Rio no feriado de Proclamação da República,,0,
"Nobre dama do cabaré brasileiro, Cida Moreira voa alto sobre ruínas ao festejar 70 anos",,0,
"Bolsonaro sanciona lei que remaneja R$ 9,3 bilhões do Bolsa Família para o Auxílio Brasil",,0,
Justiça nega pedido de liberdade para sequestrador de bar da Lapa,,0,
Os quenianos sem-teto que desafiam a polícia dançando para não passar fome,,0,
"Em meio a crise, diretor do Inep se solidariza com funcionários que pediram demissão e diz que chefias não devem ser 'fator dificultador'",,0,
Vídeo mostra início da briga entre vereadoras do Novo na Câmara de São Paulo,,0,
É #FAKE que imagens mostrem perseguição policial a carro vermelho e tiros na Avenida Presidente Vargas no Rio,,1,
90 afegãos com visto humanitário brasileiro aguardam liberação do Paquistão; Itamaraty diz que processo será retomado,,0,
"Polícia Civil prende homem apontado como gerente de carga do tráfico em Castelar, em Belford Roxo ",,0,
Vendas do Magazine Luiza desaceleram no 3º trimestre e lucro cai quase 90%,,0,
"Auxílio Brasil: Quem recebia o Bolsa Família não precisa fazer novo cadastro, diz Prefeitura do Rio",,0,
Senadores entregam relatório da CPI da Covid a MP e MPF com indício de corrupção em hospitais federais do RJ,,0,
Seis escolas na Zona Norte do Rio suspendem aulas por causa de tiroteio na Vila Cruzeiro,,0,
Rodovias do RJ têm esquema especial para o feriado da Proclamação da República,,0,
Cidade de SP vai aplicar dose de reforço da vacina contra Covid-19 em profissionais da educação a partir do dia 16,,0,
